image_path,lat,lon,city,country,timestamp,aqi,pm25,pm10,temp,humidity,wind,satellite_path,news,source_dataset,orig_path,aqi_continuous,img_brightness,img_lap_var,img_contrast
data/images/128/BENGR_Mod_2023-02-24-08.30-1-146_2025-11-18_16-07-27_2eb351c6.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-24-08.30-1-146.jpg,84.9498631643304,0.5852720141410828,523.7056608051062,25.306310987831836
data/images/128/BENGR_Mod_2023-02-23-08.30-1-156_2025-11-18_16-07-27_5465644a.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-23-08.30-1-156.jpg,101.3260170600078,0.559800386428833,586.5339402221143,36.577221909330696
data/images/128/BENGR_Mod_2023-03-01-08.30-1-306_2025-11-18_16-07-27_7051dcaa.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-01-08.30-1-306.jpg,114.6748476367988,0.5571243762969971,717.8400169461966,47.04423080105737
data/images/128/BENGR_Mod_2023-03-04-08.30-1-256_2025-11-18_16-07-27_7b4840f6.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-04-08.30-1-256.jpg,113.2743348171712,0.5688057541847229,896.149942483753,40.91935082948861
data/images/128/BENGR_Mod_2023-03-01-08.30-1-26_2025-11-18_16-07-27_2841823f.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-01-08.30-1-26.jpg,100.30126958596465,0.5709730982780457,283.84999775514007,47.5322664440291
data/images/128/BENGR_Mod_2023-02-25-08.30-1-251_2025-11-18_16-07-27_a2fc03a8.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-25-08.30-1-251.jpg,105.43840456119672,0.5319382548332214,826.2877383492887,35.16770897543406
data/images/128/BENGR_Mod_2023-03-06-08.30-1-306_2025-11-18_16-07-27_0ad884f8.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-06-08.30-1-306.jpg,91.6451543018666,0.5130890011787415,660.3525768481195,43.22850532722928
data/images/128/BENGR_Mod_2023-02-24-08.30-1-156_2025-11-18_16-07-27_7a70af82.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-24-08.30-1-156.jpg,102.93877426310068,0.5824396014213562,665.399195369333,26.571154485741168
data/images/128/BENGR_Mod_2023-02-23-08.30-1-146_2025-11-18_16-07-27_77f6cc71.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-23-08.30-1-146.jpg,91.60144897202689,0.5646496415138245,582.9450963698328,36.36423917055312
data/images/128/BENGR_Mod_2023-03-01-08.30-1-316_2025-11-18_16-07-27_389f3887.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-01-08.30-1-316.jpg,84.78091516852555,0.5543200969696045,765.5771880112588,48.99592129176616
data/images/128/BENGR_Mod_2023-03-04-08.30-1-246_2025-11-18_16-07-27_1a07024a.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-04-08.30-1-246.jpg,84.36773595797423,0.5765810012817383,857.5847523771226,40.841187050061855
data/images/128/BENGR_Mod_2023-02-23-08.30-1-66_2025-11-18_16-07-27_b20fd5b3.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-23-08.30-1-66.jpg,98.35443287501988,0.6115722060203552,530.7123021483421,36.81972484394866
data/images/128/BENGR_Mod_2023-02-24-08.30-1-181_2025-11-18_16-07-27_4bd57006.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-24-08.30-1-181.jpg,118.11172717417004,0.5781669020652771,827.1837065070868,29.555533138371487
data/images/128/BENGR_Mod_2023-02-25-08.30-1-286_2025-11-18_16-07-27_9cc90d1c.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-25-08.30-1-286.jpg,96.67881568275664,0.5416778922080994,915.450928684324,39.39099405391776
data/images/128/BENGR_Mod_2023-03-04-08.30-1-291_2025-11-18_16-07-27_742c306c.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-04-08.30-1-291.jpg,98.02952789245106,0.5603528022766113,810.8192044757307,41.80725987164453
data/images/128/BENGR_Mod_2023-02-23-08.30-1-191_2025-11-18_16-07-27_50994227.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-23-08.30-1-191.jpg,118.63449581780247,0.5386832356452942,681.7461895346642,41.038019932055036
data/images/128/BENGR_Mod_2023-02-24-08.30-1-426_2025-11-18_16-07-27_5674fa09.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-24-08.30-1-426.jpg,111.4324824968396,0.5296816229820251,435.4900702498853,31.083453198675393
data/images/128/BENGR_Mod_2023-02-25-08.30-1-6_2025-11-18_16-07-27_4f46c1b3.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-25-08.30-1-6.jpg,112.1794761157156,0.632628321647644,747.4058383964002,40.89374846213819
data/images/128/BENGR_Mod_2023-02-21-08.30-1-576_2025-11-18_16-07-27_661a444c.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-21-08.30-1-576.jpg,96.08469120732812,0.5435653924942017,863.6722876690328,40.3132828018697
data/images/128/BENGR_Mod_2023-02-24-08.30-1-71_2025-11-18_16-07-27_501db383.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-24-08.30-1-71.jpg,80.69643400245633,0.6661152243614197,411.1500636190176,32.284989937944125
data/images/128/BENGR_Mod_2023-02-23-08.30-1-436_2025-11-18_16-07-27_dd8e4740.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-23-08.30-1-436.jpg,92.98999440416826,0.6014513373374939,613.1786297224462,50.74590247799951
data/images/128/BENGR_Mod_2023-03-06-08.30-1-31_2025-11-18_16-07-27_1eff6602.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-06-08.30-1-31.jpg,84.8874380611592,0.5751596689224243,516.182983931154,50.57900115896142
data/images/128/BENGR_Mod_2023-02-21-08.30-1-416_2025-11-18_16-07-27_21a65a23.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-21-08.30-1-416.jpg,116.92538210769312,0.6233797669410706,761.0764735005796,46.194911622640696
data/images/128/BENGR_Mod_2023-02-25-08.30-1-641_2025-11-18_16-07-27_d01dd3b9.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-25-08.30-1-641.jpg,109.26787964430764,0.6084412932395935,774.7577733397484,41.20835314688079
data/images/128/BENGR_Mod_2023-02-23-08.30-1-556_2025-11-18_16-07-27_a8e4a43b.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-23-08.30-1-556.jpg,83.14255897660351,0.5177680253982544,717.3788065314293,38.10403950683193
data/images/128/BENGR_Mod_2023-03-09-08.30-1-476_2025-11-18_16-07-27_d6ab4e59.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-09-08.30-1-476.jpg,114.77801981481971,0.7108219265937805,507.15980085358024,41.7022756526761
data/images/128/BENGR_Mod_2023-02-23-08.30-1-581_2025-11-18_16-07-27_b87afea6.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-23-08.30-1-581.jpg,90.11705713176634,0.5070441365242004,594.5907619856298,37.64081316909217
data/images/128/BENGR_Mod_2023-03-06-08.30-1-266_2025-11-18_16-07-27_71e6c92a.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-06-08.30-1-266.jpg,83.09495230521176,0.5186731815338135,640.682639207691,42.432621178178316
data/images/128/BENGR_Mod_2023-02-25-08.30-1-331_2025-11-18_16-07-27_96087f7b.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-25-08.30-1-331.jpg,119.46220685977764,0.5378754734992981,848.4638780206442,39.56302711454308
data/images/128/BENGR_Mod_2023-02-25-08.30-1-61_2025-11-18_16-07-27_35b9990d.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-25-08.30-1-61.jpg,102.47494324069407,0.6237778067588806,463.51438462361693,32.488665034107456
data/images/128/BENGR_Mod_2023-02-21-08.30-1-166_2025-11-18_16-07-27_23c71ac5.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-21-08.30-1-166.jpg,91.18378738755656,0.5824851989746094,835.6828899942338,43.98101156309562
data/images/128/BENGR_Mod_2023-03-04-08.30-1-326_2025-11-18_16-07-27_ce2a2cbc.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-04-08.30-1-326.jpg,81.0633482619058,0.5414757132530212,787.0600355528295,42.305103924067545
data/images/128/BENGR_Mod_2023-03-09-08.30-1-106_2025-11-18_16-07-27_3946abcf.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-09-08.30-1-106.jpg,105.2630034838566,0.6956679821014404,497.29768727719784,31.56825913489637
data/images/128/BENGR_Mod_2023-03-01-08.30-1-276_2025-11-18_16-07-27_ea903f50.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-01-08.30-1-276.jpg,94.98925462122546,0.5810355544090271,687.5909943841398,38.74412284089534
data/images/128/BENGR_Mod_2023-03-04-08.30-1-496_2025-11-18_16-07-27_ae1de7b1.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-04-08.30-1-496.jpg,80.09288961590431,0.49402472376823425,968.3367456793785,44.91099188406201
data/images/128/BENGR_Mod_2023-03-06-08.30-1-6_2025-11-18_16-07-27_e6948584.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-06-08.30-1-6.jpg,104.73143133331304,0.5649463534355164,504.02615505084395,52.1998972752673
data/images/128/BENGR_Mod_2023-02-25-08.30-1-481_2025-11-18_16-07-27_ad408e95.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-25-08.30-1-481.jpg,100.49360152735922,0.5398277640342712,483.4866275638342,26.945599701748005
data/images/128/BENGR_Mod_2023-03-04-08.30-1-441_2025-11-18_16-07-27_e96b63af.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-04-08.30-1-441.jpg,112.15430454197116,0.4739830195903778,887.5645452588797,53.81555104740834
data/images/128/BENGR_Mod_2023-02-21-08.30-1-6_2025-11-18_16-07-27_5c4ec97e.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-21-08.30-1-6.jpg,119.85184271156773,0.5760747194290161,476.1234444975853,40.43724655749245
data/images/128/BENGR_Mod_2023-02-25-08.30-1-456_2025-11-18_16-07-27_b75214f9.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-25-08.30-1-456.jpg,86.43298234775483,0.5353946685791016,382.129932846874,24.873127803288916
data/images/128/BENGR_Mod_2023-03-06-08.30-1-501_2025-11-18_16-07-27_c91423db.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-06-08.30-1-501.jpg,89.76852259888258,0.46028968691825867,834.234913315624,42.915712042390886
data/images/128/BENGR_Mod_2023-03-04-08.30-1-81_2025-11-18_16-07-27_721ac584.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-04-08.30-1-81.jpg,90.16491076609768,0.5910201668739319,432.223548527807,43.859673204315364
data/images/128/BENGR_Mod_2023-03-09-08.30-1-311_2025-11-18_16-07-27_db10599f.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-09-08.30-1-311.jpg,88.70912792472318,0.6955986022949219,645.1876807063818,32.98961847456575
data/images/128/BENGR_Mod_2023-03-04-08.30-1-131_2025-11-18_16-07-27_45bac815.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-04-08.30-1-131.jpg,111.61806795146902,0.5730528831481934,525.0703071206808,38.318414608010315
data/images/128/BENGR_Mod_2023-02-23-08.30-1-231_2025-11-18_16-07-27_94799d70.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-23-08.30-1-231.jpg,99.95796266391343,0.5649858117103577,678.4727228730917,44.42151380885038
data/images/128/BENGR_Mod_2023-02-24-08.30-1-221_2025-11-18_16-07-27_cfbb0ec9.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-24-08.30-1-221.jpg,88.17067166514431,0.5647153258323669,743.0035327523947,29.00569056606354
data/images/128/BENGR_Mod_2023-02-25-08.30-1-126_2025-11-18_16-07-27_4bac5168.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-25-08.30-1-126.jpg,95.33470672176144,0.572553813457489,563.6573173068464,28.49997712010743
data/images/128/BENGR_Mod_2023-03-04-08.30-1-56_2025-11-18_16-07-27_c556edaf.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-04-08.30-1-56.jpg,107.73627384294852,0.578251302242279,356.32530730962753,45.04657241558073
data/images/128/BENGR_Mod_2023-02-21-08.30-1-371_2025-11-18_16-07-27_811072a3.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-21-08.30-1-371.jpg,84.91130982149872,0.6173757910728455,849.6656453870237,44.36497570485558
data/images/128/BENGR_Mod_2023-02-23-08.30-1-386_2025-11-18_16-07-27_7ece0dfc.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-23-08.30-1-386.jpg,107.0475422789448,0.5824311375617981,628.055126067251,49.03630223679038
data/images/128/BENGR_Mod_2023-02-24-08.30-1-396_2025-11-18_16-07-27_223c50e2.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-24-08.30-1-396.jpg,92.1264351433174,0.5411093831062317,480.3190361224115,32.010227343128136
data/images/128/BENGR_Mod_2023-03-01-08.30-1-101_2025-11-18_16-07-27_c84028a0.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-01-08.30-1-101.jpg,110.43027059874396,0.6373103857040405,500.8466417454183,36.42305814157365
data/images/128/BENGR_Mod_2023-02-23-08.30-1-351_2025-11-18_16-07-27_a45d35b6.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-23-08.30-1-351.jpg,107.73525945313553,0.5643993020057678,649.5773522853851,47.654603589337796
data/images/128/BENGR_Mod_2023-03-09-08.30-1-271_2025-11-18_16-07-27_1bbe4960.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-09-08.30-1-271.jpg,106.36912148471434,0.7041909098625183,652.2703768573701,24.076170596858212
data/images/128/BENGR_Mod_2023-02-21-08.30-1-211_2025-11-18_16-07-27_2fe608aa.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-21-08.30-1-211.jpg,96.34984170401565,0.5512584447860718,878.8853391073644,40.2535975222754
data/images/128/BENGR_Mod_2023-02-24-08.30-1-341_2025-11-18_16-07-27_652f41f0.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-24-08.30-1-341.jpg,80.19200662125309,0.5387129783630371,387.47067783772945,30.424137025932552
data/images/128/BENGR_Mod_2023-03-06-08.30-1-111_2025-11-18_16-07-27_f59dc29a.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-06-08.30-1-111.jpg,101.27821647528803,0.5765466094017029,419.5863962434232,39.50018816721852
data/images/128/BENGR_Mod_2023-03-04-08.30-1-521_2025-11-18_16-07-27_fe16187b.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-04-08.30-1-521.jpg,96.38089980010196,0.5529443621635437,837.4924001097679,36.744092524663344
data/images/128/BENGR_Mod_2023-03-06-08.30-1-461_2025-11-18_16-07-27_f9f8c3ac.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-06-08.30-1-461.jpg,89.70389235147981,0.46232926845550537,767.5605389922857,51.31251996845962
data/images/128/BENGR_Mod_2023-03-09-08.30-1-26_2025-11-18_16-07-27_9086aaa8.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-09-08.30-1-26.jpg,95.10563060297405,0.6581191420555115,272.2995991669595,41.6041726080236
data/images/128/BENGR_Mod_2023-02-25-08.30-1-536_2025-11-18_16-07-27_f82740f8.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-25-08.30-1-536.jpg,106.10331266319828,0.5338084101676941,816.2654527686536,34.78522456214361
data/images/128/BENGR_Mod_2023-03-01-08.30-1-31_2025-11-18_16-07-27_428b9ea3.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-03-01-08.30-1-31.jpg,109.46576968717858,0.5707374215126038,292.44008692726493,46.367125679326804
data/images/128/BENGR_Mod_2023-02-25-08.30-1-246_2025-11-18_16-07-27_8d95cc5e.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-25-08.30-1-246.jpg,114.14600435580284,0.5315819382667542,873.2972530089319,35.12789664572229
data/images/128/BENGR_Mod_2023-02-24-08.30-1-141_2025-11-18_16-07-27_0168091b.jpg,,,,,,100.0,,,,,,,,Bengaluru,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Bengaluru/b_Moderate/BENGR_Mod_2023-02-24-08.30-1-141.jpg,104.51892370055936,0.6013875007629395,549.0143966525793,25.484184074680684
